0.0768617786,0.024954812
0.5395394035,0.0637716055
0.288790196,0.0351707443
0.147424747,0.0266373069
0.265051338,0.0125050288
0.4014577711,0.0291589382
0.2764565668,0.0183126634
-0.1036891937,0.0155329854
0.0040815632,0.0209948862
0.4823398879,0.0478521719
0.2415686987,0.0415071694
0.2368709962,0.0492529499
0.3744863521,0.0297612273
0.2775008781,0.0228988854
0.2926918142,0.0150180749
0.0500116587,0.043791404
0.2877746698,0.0706163221
0.1768987319,0.0088051287
0.6041443001,0.0322655117
0.1521113824,0.0111252292
0.5649849367,0.0276564428
0.5567154792,0.0427267536
0.3706957324,0.0789554643
-0.0733145199,0.0286961414
0.2383090025,0.0037441191
0.1375894364,0.0491520864
0.1447090626,0.0181116272
0.3138228301,0.0371822186
0.4371472362,0.0384376085
0.1443513413,0.0221018688
0.0672137886,0.0344871003
0.6813998468,0.04497843
0.1306136784,0.0139989535
0.3794762615,0.0668206808
0.4144428526,0.0465741762
0.3705776499,0.0340414381
0.2039003088,0.0155887214
0.3460228703,0.0226269414
0.4373626321,0.0248258953
0.3282854358,0.0162387247
0.2908108278,0.0095594271
0.2896850775,0.0236025285
0.434244563,0.0250472141
0.4605503351,0.0505734339
-0.0115618336,0.0117695176
0.3408081006,0.0125250552
0.0305220226,0.0170095854
0.470188074,0.0317337974
0.1803929307,0.0175426886
0.0849005879,0.0149031638
0.1979385059,0.0283653655
0.3985933604,0.0205708667
0.2098413968,0.0079019247
0.2635575989,0.0090745492
0.129808522,0.0393483752
0.7508472951,0.0458404404
0.1883906902,0.0268724258
0.0373241475,0.0368539423
0.0321148015,0.0059133992
0.0215838997,0.0121913808
0.4822568836,0.0304451967
0.5047994568,0.0320684126
0.2908879941,0.0270928171
0.1041075285,0.0108166105
0.2881050719,0.0251056783
0.3192015431,0.0691882682
0.3018828675,0.001690689
0.2222587567,0.0202374881
0.2054453934,0.0225674971
0.1865800667,0.019149117
0.3590189763,0.0446795837
0.5429902131,0.0251076528
0.2015030507,0.0185762022
0.425472255,0.0231691718
0.2617207801,0.0190598626
0.601155777,0.0394624517
0.3487260119,0.011042961
0.4351010136,0.0379515518
0.3766558745,0.0511109386
0.4420277722,0.0246038692
0.5996930918,0.0348878455
0.0498109317,0.0117197938
0.1800442692,0.0319045672
0.3560050345,0.0562440062
0.3056080807,0.0289836862
0.4107739153,0.0236546814
0.5553458852,0.0588083086
0.2628218464,0.0175336779
0.1709476602,0.025876791
0.2358378822,0.0132871977
0.4954639792,0.050079879
0.2222636782,0.0301519354
0.1927226275,0.0040911441
0.0680914671,0.0176206649
0.3904516715,0.0484082195
0.0059360386,0.0141592009
0.2263088141,0.025880894
0.381292132,0.0283547691
0.3087044181,0.0447604768
0.4531619691,0.0288328821
0.5065249694,0.0334870959
0.098971557,0.0523975865
0.2519802798,0.030934382
0.1863933288,0.0292123489
0.1543048244,0.0160430405
0.1777233885,0.0362033035
0.2496823269,0.0230757426
0.1198385806,0.0099513815
0.4707438608,0.0457146045
0.2852369591,0.0102468805
0.2114498241,0.0177229587
-0.1493517681,0.0163025856
0.2108317883,0.0186197011
0.2831474527,0.0147677276
0.0045197671,0.0283644048
0.4985386395,0.0462473557
0.2166281631,0.0228162804
0.3620754208,0.0399582169
0.1487501059,0.0148965858
0.2130135984,0.0326295034
0.1628001491,0.0173400813
0.1270860292,0.0257844401
0.3152687642,0.0474722878
0.2026527799,0.036540681
0.1915643572,0.0272778685
0.1725996591,0.0569738999
0.2588979726,0.021090507
0.4786669597,0.0177788212
0.2523663765,0.0133666987
0.3717695667,0.0190208126
0.207388042,0.0029621434
0.1740015444,0.0321903632
0.3633031892,0.015815585
0.229444751,0.0182635001
0.4146296539,0.0360031018
0.4998787964,0.054916755
0.1382305631,0.0182772902
0.37402494,0.0438720142
0.3472600571,0.0365278441
0.4022455532,0.0253276535
0.5681862206,0.0370022381
0.0462986526,0.0081037822
0.5927129317,0.026628478
0.1889427086,0.0245778792
0.3392796725,0.0129402801
0.4852319997,0.0231051517
0.0785635232,0.0107316464
0.5176618045,0.0776584889
0.296911302,0.0208594404
0.3318601876,0.0276040994
0.2781665739,0.0440198144
0.1728330739,0.0073127633
0.1778379871,0.0226469239
0.4453080527,0.0133903713
0.5337567806,0.0338095167
-0.0347738225,0.0379377052
0.5057653308,0.0361109852
0.4495018645,0.0176652942
0.6609838722,0.0866502784
0.4235233823,0.0320334513
0.6719499917,0.0406908389
0.3889038019,0.0323915305
0.1930988014,0.0183149817
0.3820217539,0.0242854009
0.4248770678,0.0344235956
0.3807814816,0.0280772779
0.3023880702,0.0562072778
0.0639775893,0.0253184696
0.4827841328,0.0322725206
0.2455584354,0.0196831915
0.3462297163,0.0301711852
0.3421477775,0.0440853221
0.2918974666,0.0111490141
0.2723546137,0.0432169528
0.2459560056,0.0194479987
0.4922014097,0.0187099044
0.30321452,0.0251800632
0.4366485515,0.043368959
0.6354062401,0.0481341335
0.2725556833,0.0146507037
0.3630899944,0.0354731437
0.2795410898,0.023207514
0.2683009777,0.0446216134
0.373835393,0.0118024498
0.5904338191,0.0644170645
0.3073508154,0.0098716728
0.2274454882,0.0293058682
0.5841002602,0.0252293994
0.468118399,0.0277108877
0.3327968987,0.016902242
0.2120408295,0.0363458927
0.138806232,0.0186962824
0.4164673085,0.0319681957
-0.0835665555,0.0510435737
0.1943112875,0.0156161379
0.3908287378,0.0267151649
0.3966144729,0.0584488068
0.258256763,0.0299623445
0.7217410689,0.0748985394
0.5873696119,0.0384093702
0.2236225746,0.0226716601
0.3348348055,0.0320474811
-0.0306129554,0.0179519512
-0.1982508222,0.0212535572
0.5031673994,0.0289277564
0.0715678323,0.0154568405
0.3290993736,0.0282898267
0.0318620799,0.0367717546
0.4061738952,0.0657011745
0.5137208111,0.0610848179
0.1608943902,0.0049128262
0.2289092423,0.0366053491
0.2444114463,0.0116552792
0.2364677787,0.0102946712
0.1578242583,0.0181360443
0.5529770383,0.034680324
0.2727446329,0.0188987472
0.3956366533,0.0303613959
0.3531482094,0.0257540065
0.2033440523,0.0240773152
0.3665275344,0.0375586868
0.1655120207,0.0506170362
0.107271072,0.0232076209
-0.1240756466,0.0090319215
0.497914041,0.0613704663
0.320538292,0.028597482
0.37869032,0.0277151772
0.3630450631,0.0156229809
0.3297426608,0.0232371533
0.3746733661,0.0274919522
0.176865878,0.0297973602
0.3667565351,0.0429227305
-0.0175573322,0.0095077781
0.2304300206,0.0063747921
0.3983011873,0.0246618637
0.3683930288,0.0239619703
0.1791020142,0.029731435
0.2754437671,0.0471515327
0.3066918739,0.0533256522
0.1469622836,0.0526408544
0.3345137376,0.0214985734
0.5665471052,0.0381977733
0.1971578994,0.0335228998
0.4769438559,0.0443869548
0.4652884044,0.0402176691
0.4143726431,0.0350799324
0.0290639719,0.0241378802
0.50756795,0.0065143621
0.3245926139,0.0377112038
0.2231104007,0.0333642309
0.4231287145,0.0256265598
0.4683724327,0.0547455648
0.3915662202,0.0145307686
0.5386637234,0.0137843182
0.22658524,0.0253996821
0.2053167047,0.0526080661
0.2439096263,0.0428058238
0.14519592,0.0066742063
0.0924975208,0.0096254036
0.4440413718,0.048286853
0.5263132464,0.0510160486
0.221289238,0.0260759801
0.1974680891,0.0091332689
0.3882191775,0.0369093144
0.2787412229,0.0345306213
0.2757758274,0.002052093
0.6150201024,0.0434671546
0.2218661594,0.017415766
0.5240599687,0.0153737732
0.2826999044,0.0273224804
0.5158857656,0.0498777786
0.5558206478,0.0420523022
0.358075986,0.0239328895
0.4523528697,0.0145402351
0.3100699369,0.0369947318
0.3228439031,0.0276115371
0.412355917,0.0350714575
0.1494094456,0.0122295445
0.3348303222,0.0315851857
0.2307330821,0.0498991978
0.3544140269,0.0407187193
0.3276596799,0.0158136896
0.4549945264,0.025177651
0.283402304,0.0136021782
0.6574865622,0.0354213377
0.2793535851,0.0341481393
0.2124684382,0.0407304136
0.4781269266,0.0173510728
0.0749870095,0.0355772998
0.6106913251,0.0114109457
0.138004488,0.0226746151
0.6390097551,0.0362867091
0.3439927466,0.0223200154
0.2998701597,0.0035480257
0.3101492636,0.040387938
0.3905605497,0.0244274856
0.5689116825,0.0489980714
0.1558802296,0.0459949356
0.2323414718,0.0394161739
0.310109629,0.0054991554
0.1776385562,0.0401515466
0.2131637734,0.0501747689
0.5266210531,0.0539205708
0.4525973125,0.0467960005
0.0426412789,0.0272972979
0.0633333517,0.0247043234
0.4218030476,0.0588910001
0.0638182103,0.0516393786
0.4952407112,0.0180469098
0.1730280593,0.0565017736
0.4566233759,0.0534131181
0.1380910037,0.0114127713
0.3459935949,0.0226672891
0.370590233,0.046118206
0.2173301481,0.0255023486
0.1276208923,0.033638225
0.4563754421,0.0701973432
-0.0090532292,0.0364892688
0.5263278888,0.0306148058
0.3183777149,0.0535092523
0.3820861645,0.0075134853
0.1857828024,0.0313364507
0.3340307564,0.0132960046
0.064555705,0.0484247991
0.2281313818,0.0194237304
-0.0462327752,0.0633680337
0.3262675315,0.0155053713
0.430508573,0.05593054
0.2561028002,0.0426664711
0.2699858782,0.0449998549
0.3693690928,0.0289831445
0.1659035931,0.0178972191
0.1097775693,0.0424824797
0.0989485028,0.0202598045
0.3725952323,0.007411834
0.3083525339,0.0319464884
0.5242712859,0.0361737596
0.4184583117,0.0109988687
0.0559882823,0.0079263441
0.20416744,0.0386553551
0.1105940875,0.0417910273
0.3385022621,0.0179680195
0.1844472537,0.0150064702
-0.0258860405,0.0085084537
0.2300287939,0.0299235891
-0.0069801633,0.0382334271
0.2691272468,0.034468541
0.2143311674,0.0256713717
0.1059955877,0.0095942673
0.2723201317,0.0347064133
0.2463181101,0.0216533801
0.6429440241,0.0236399767
0.1518046428,0.0552440858
0.3102974904,0.0442441532
0.3145353333,0.0072705955
0.4685480135,0.0375845784
0.2040512828,0.0090286219
0.379287061,0.0561344834
0.2109864462,0.0192507472
0.6037394797,0.0374724405
0.1205928844,0.0316226247
0.2569912915,0.0142659221
0.3910812539,0.0154939479
0.2354331513,0.0354446211
0.1402845799,0.0117277085
0.4928769998,0.027840136
0.2325293995,0.0371849039
0.4991455408,0.0314893101
0.3149703907,0.0273080935
0.4788955948,0.0521486741
0.6563870811,0.0428612792
0.1099004575,0.0144780018
0.1557467341,0.0490660681
0.2532626038,0.0209051625
0.3958878386,0.0370334142
-0.1487758953,0.0409261106
0.4357543098,0.0189745258
0.1637203331,0.0368096165
0.6276276893,0.0543403531
0.1949356772,0.0538809165
0.5375488938,0.0243991811
0.140013214,0.0222911307
0.491147139,0.0456540291
0.2328955853,0.0073517706
0.2293455012,0.013333572
0.0068431053,0.0409681617
0.1401495546,0.0279926471
0.2336930065,0.0102997741
0.2967733748,0.0046992225
0.5310241923,0.0228762359
0.4740566837,0.0162201418
0.0216594248,0.0152261618
0.3680676533,0.0521622746
0.1004525863,0.0068191518
0.4161452353,0.038806674
0.4726888854,0.0375963835
0.4454192791,0.0513048068
0.5634856515,0.0494430224
0.6012543428,0.0334322737
0.4914204502,0.023080978
0.055265933,0.0133621998
0.4255148439,0.037064391
0.3911923359,0.0290105233
0.3600516869,0.0181902283
-0.0154098753,0.0387256821
0.2610304412,0.0383958632
0.3415384223,0.0139510381
0.4196068901,0.0140883617
0.2413004975,0.0245679135
0.5734590222,0.0397708376
0.1620140759,0.0272530474
0.4795368577,0.0347813226
-0.0698773112,0.0195134798
0.4844958259,0.0409680338
0.4809448771,0.0405245273
0.3233815347,0.0471214462
0.2916735148,0.0163863823
0.2865066437,0.0300232771
-0.1282085886,0.0604397066
0.122115485,0.0349321739
0.3074347075,0.0228410662
0.611939592,0.0506769802
0.4177519101,0.041083761
0.4628930663,0.0365291152
0.3043004998,0.0263526732
0.4813463287,0.0437448302
0.0361977967,0.0330696862
0.2035952692,0.02244766
-0.0613244086,0.0532468089
0.4033704978,0.0338575471
0.2854587331,0.0199913265
0.2680934102,0.0310991516
0.1235796694,0.0272505167
0.2465638186,0.0033166051
0.136015089,0.0252214733
0.5792574147,0.0313939088
0.0524623707,0.0324217049
0.5396480372,0.0485969473
-0.0850253016,0.0211773154
0.3476333669,0.0134697726
0.5824100421,0.0578798454
0.2599802671,0.0474110139
0.3161982517,0.0168903983
-0.0165673028,0.0298504451
0.1993635588,0.0257186809
0.232337521,0.0214098646
0.4892317591,0.0310488078
0.2199751035,0.0334356825
0.1200806959,0.0337425345
0.6234941704,0.0294728019
0.3735272389,0.0596499694
0.2087976583,0.0403313918
0.3180359081,0.0296914101
0.2799610858,0.046940314
0.210878006,0.0297920829
-0.0036456827,0.0529948017
0.345854515,0.0394749687
-0.1328252809,0.0161061588
0.2561763181,0.0404259191
0.2281590763,0.0284164124
0.1645769203,0.0306526211
0.372354427,0.0364571855
0.2494032331,0.027324369
0.4029299695,0.0367027065
0.3581342583,0.0336765364
0.5051956828,0.0283297545
0.555466248,0.0599451393
0.3121203466,0.0472904463
0.3248575959,0.0372597877
0.4469429782,0.0392935546
0.2472007496,0.0366248414
0.2732752405,0.0248116656
0.4499254858,0.0271194758
0.1730055956,0.0138097293
0.1796602344,0.0211097082
0.5223174908,0.0124460553
0.0132983246,0.0080663862
0.2475414207,0.0209963227
0.1866313488,0.0339247167
0.181944943,0.0386752286
0.4204309787,0.013178748
0.2666346822,0.0141162961
0.5518092058,0.0442408604
0.2659439406,0.0223473819
0.1190648039,0.008161209
0.2948172284,0.037307045
0.1558388942,0.0119422616
0.0959907925,0.0325018031
0.2530422995,0.0127929057
0.2991847995,0.0045739125
0.3672254242,0.0227025372
-0.0334907089,0.0405317986
0.2157835809,0.0383188576
0.529561368,0.0523629215
-0.003296191,0.0246213521
0.2225914045,0.0282255408
0.4205320992,0.030340684
0.3066610951,0.0243580496
0.7054748021,0.0328989324
0.2701642992,0.0097944937
0.2888972362,0.0463062878
0.3015605541,0.0245619779
0.198437703,0.0151317289
0.2731548007,0.0289927755
0.0357033707,0.0316374516
0.357364979,0.0391690917
0.1195507191,0.0162342523
0.2520676562,0.0276187863
0.3804399963,0.0171765248
0.1385610274,0.0135731345
0.3024733234,0.0032938509
0.1954405119,0.018853486
0.3863401215,0.0271690495
0.306377366,0.0553590718
0.3992694387,0.0338238494
0.3536382517,0.0148545049
0.0358980002,0.0077985229
0.5863846234,0.0486881724
0.4548259743,0.0232765912
0.4016633556,0.0384012214
0.2957342285,0.0371555999
0.4713505541,0.02019982
0.2435320121,0.0281771315
0.4536494287,0.0440185069
0.3722623157,0.0284051919
0.3119876787,0.0135655686
0.3411692942,0.0292533736
0.6052311081,0.0423305173
0.0865248551,0.0219944422
0.2987113363,0.0199611456
0.3961545538,0.0233813225
0.2402062835,0.0592975586
0.3914767431,0.0105790878
0.5000393341,0.0378847561
0.2153421108,0.0453319219
0.1692940265,0.0229886678
0.295658507,0.0103247019
-0.0035336985,0.0416378796
0.2652235584,0.0309958163
0.0764559149,0.0158793859
0.3920112384,0.0659515832
0.1213508016,0.0247451248
0.2957679746,0.0151238062
0.3072780024,0.0047851229
0.3192333598,0.0160487177
0.6016792198,0.0415728368
0.1058788149,0.0382790507
0.4009336384,0.0478142544
0.1706055123,0.0148250463
0.4425255248,0.0257251314
0.465425647,0.0350987622
0.4836892468,0.0141120962
0.3739229762,0.0323970106
0.0154598508,0.0082996099
0.5442595439,0.0301195352
0.2413245321,0.028547034
0.216835326,0.0373426789
0.2093165576,0.0285466573
0.2643820807,0.0159771945
0.5537075329,0.0302049851
0.36631821,0.0169031902
0.4467936522,0.0154739803
0.2920772884,0.0106356935
0.6218282223,0.0630654533
0.1243084371,0.0437551576
0.6447115734,0.0666597551
0.4078261612,0.0384911531
0.433844881,0.0140747268
0.3773825869,0.0606351782
0.2684671474,0.0074914597
0.2808476913,0.0300959076
0.185795004,0.0464517478
0.1544340342,0.054956783
0.4881458275,0.0385451203
0.2329140146,0.0290392719
0.3556037243,0.0205773772
0.2321295005,0.0188728969
0.2840535641,0.0327273972
0.1045586494,0.0464471669
0.182544768,0.0371207629
0.303602737,0.0268916987
0.1466131045,0.0150894644
0.308388999,0.0098024585
0.3805882867,0.025027417
0.0771569735,0.0354900428
0.3908028731,0.0299668017
0.4056964977,0.0222284334
0.3151483747,0.0334056351
0.3453260763,0.0204127366
0.3649648024,0.0295571563
0.1581067411,0.0262526794
0.4732950177,0.0561681033
-0.0329944872,0.0098350506
0.1885988597,0.0228467954
0.0875795141,0.0270210348
0.2102449039,0.0190584138
0.4391764218,0.0191541387
0.0397558551,0.0226664748
0.4886961255,0.0428262476
0.4911318724,0.0327762094
0.4591130878,0.0145692615
0.375761838,0.0367280561
0.6953578975,0.0530446569
0.1942368695,0.012759805
0.3393150962,0.0154088078
0.4335077417,0.0345699863
0.4936858037,0.0253331078
0.193095792,0.0148643396
0.3779588445,0.0436734741
0.3745622965,0.0156376946
0.5401811654,0.0155653937
0.3926314312,0.0339995254
0.0557713494,0.0137811986
0.6363325239,0.0389425138
0.5882451007,0.0156385071
0.3045283028,0.0175714006
0.0918378656,0.0360190592
0.1901309821,0.018633686
0.4299846528,0.0205688087
0.2106590864,0.0433046427
0.3994800513,0.0280827616
0.3541848776,0.0130022478
-0.0075731908,0.0213393718
0.2502164486,0.0605015238
0.2713377456,0.0227561958
0.2269783687,0.0073159136
0.3514388427,0.019682186
0.1245013914,0.0210506139
0.298661661,0.0447950001
0.2060623299,0.0313979242
0.1379390575,0.0404979381
0.367584601,0.0422343879
0.6372392032,0.0284739285
0.3421816077,0.0405103188
0.5819859426,0.0430882753
0.1302322846,0.0215216354
0.1448302749,0.0452865845
0.4347781333,0.0433123019
0.1492968166,0.0191664574
0.1166822607,0.0173392314
0.3755282639,0.0563912559
0.2530714179,0.0116901318
0.4745856062,0.0440841214
0.4206729287,0.0292226249
0.3305308466,0.019748568
0.1899677608,0.0197219865
0.2393905543,0.0437573026
0.4738109511,0.02661427
0.2390566206,0.057282107
0.0979515397,0.0170237625
0.7437907717,0.0442041356
0.193945832,0.0427079137
0.1266928661,0.0269941236
0.4249558412,0.0128858182
0.4783831523,0.0478863409
0.320920911,0.0271628001
0.1761924655,0.0114996504
0.3379422137,0.0359020727
0.6520333449,0.0423899385
0.4927121145,0.0265648058
0.1576198655,0.0181619499
0.4975967636,0.0346805022
0.0275020904,0.0464794208
-0.2295980673,0.0059850161
0.3753703024,0.0367608072
0.2161893745,0.005533381
0.6017160256,0.0867993781
0.730676706,0.0357015969
0.2750425361,0.065865589
0.0989659379,0.008828954
0.0713846816,0.0197075848
0.3511763628,0.0272088169
0.4419464178,0.042337904
0.2447528074,0.0015558189
0.356218979,0.0206146083
0.2896242831,0.0434155262
0.2691463447,0.0269423433
0.8029903113,0.0331635433
0.2854210735,0.0192132634
0.1872073223,0.0171693366
0.3248392612,0.0379988427
0.4024053486,0.0149145333
0.0649617919,0.043499289
0.390494765,0.0362465029
0.0279301068,0.0085721751
0.1694356072,0.0268311805
0.0853492825,0.0266571524
0.3984414283,0.0213170936
0.4215953912,0.0621179141
0.2660550314,0.0185061121
0.0784454156,0.0153705169
0.4134659004,0.0448628688
0.265692015,0.0458154783
0.1602637992,0.0483989443
0.4923950586,0.0269154732
0.3355883794,0.0298074891
0.1684350526,0.0108972663
0.7207334044,0.0343883957
0.5463914205,0.0361738627
0.1256199752,0.0349735846
0.1856364083,0.0100851798
0.4035364816,0.0237921543
0.4882861407,0.0149674593
0.4106979706,0.030934394
0.3843295741,0.028818203
0.1873792021,0.0064490997
0.0026689246,0.0484789037
0.7717811412,0.0868347507
0.5250398941,0.0161220225
0.5553868757,0.0238654635
0.5617763535,0.0318407236
0.5185552341,0.0463151784
0.3526122612,0.011398784
0.3414527915,0.0261901167
0.3861573977,0.0217627476
0.5447196861,0.0244882529
0.0425970536,0.0150576891
-0.1413980441,0.0023208075
-0.0229499095,0.0043509038
0.2059236442,0.0407628558
0.1547936909,0.0151555804
0.7078120735,0.0468905719
0.4631280101,0.0249407184
0.1339014629,0.0173485083
0.5510931793,0.0347476995
0.2871776748,0.0506166187
0.3713491102,0.0054932228
0.1801840086,0.0270917921
0.0180709389,0.0142222854
0.5206489718,0.0264610013
0.4220866467,0.0142810159
0.4536111817,0.0071511191
0.576466867,0.0429062338
0.4402077638,0.0369893895
0.1184053259,0.0556955464
0.5972828663,0.0568214197
0.1703002958,0.04042827
0.0694267622,0.0421884503
0.3485976731,0.0406180978
0.0615790806,0.0369394298
0.5458741073,0.048106353
0.3710724196,0.0266931102
0.3883276876,0.0428161381
0.3038866295,0.0340334738
