0.3520527631,0.0241932243
0.3485299892,0.0215820197
0.3336534029,0.0163747848
0.3503218432,0.018019454
0.2975354446,0.0139097525
0.372895448,0.0198534307
0.2683601854,0.0121932845
0.2856381321,0.0128067662
0.2713124186,0.0126223327
0.299704497,0.0124988324
0.340932478,0.0182441867
0.3769636865,0.0165233735
0.3245691587,0.0182536333
0.3031480319,0.0150855326
0.3282688966,0.0182366154
0.3187035914,0.0219777668
0.2478825613,0.0163060389
0.2354039698,0.0158073185
0.2083607044,0.0094370407
0.2822597048,0.0128247124
0.1595826302,0.0106448159
0.3540455283,0.0215591471
0.2058778261,0.006010765
0.4191761112,0.0256503565
0.2920849047,0.0164052851
0.3308793242,0.0211600807
0.2483334399,0.0116495363
0.1358227927,0.0110394111
0.2219156522,0.0073532525
0.2681871213,0.0141328515
0.2478970937,0.0276613028
0.2550211082,0.0289443705
0.3218152487,0.0181088076
0.2616888022,0.0182577664
0.1979234435,0.0072120252
0.2436509803,0.0108039532
0.2973221921,0.0178694278
0.159832651,0.0113369352
0.3333115918,0.0232340553
0.3432983096,0.018384325
0.3679885226,0.0242616776
0.2531593852,0.0229798366
0.3227219128,0.0173068256
0.3841492747,0.020254777
0.1706569121,0.0118284396
0.3750498535,0.0322503833
0.2250254289,0.0072994134
0.3500547813,0.0268707518
0.3464696858,0.0124282267
0.2558592202,0.0205149957
0.2549154907,0.0135640813
0.2139308046,0.0095953149
0.2931669891,0.0149404616
0.3951276225,0.027944862
0.1067703643,0.011594039
0.3050204677,0.0323231735
0.1321135885,0.0267307701
0.314756082,0.0208761566
0.2800871033,0.0190548241
0.2894877308,0.0218972187
0.2986619002,0.0187846669
0.3108001809,0.0155783674
0.2948729197,0.0108618462
0.3105178018,0.0139383405
0.2280204122,0.010895317
0.3446522193,0.0179016603
0.2834804684,0.0146916758
0.2448776368,0.0130535737
0.2487126905,0.0115079545
0.159670154,0.0131696713
0.362789833,0.0217092232
0.3367509851,0.0265973881
0.3159165662,0.0192572836
0.3161693583,0.0211637306
0.3745188766,0.020074787
0.1937952751,0.0222827962
0.3294531295,0.0179744225
0.2048944026,0.0074922119
0.2507265364,0.0090126252
0.2218422389,0.0111575952
0.2023815206,0.0068810227
0.3225370617,0.0196971222
0.2642679902,0.0096099342
0.3141102053,0.0159199594
0.2650013092,0.0176221537
0.2381997712,0.0095438794
0.3497329781,0.0162772193
0.2449108987,0.0213254694
0.3991712864,0.0190496435
0.280784432,0.0143336821
0.2286391781,0.0085230541
0.3229955118,0.0179222429
0.3666201489,0.0317880642
0.1918609626,0.005416679
0.2605233565,0.0241537883
0.3533329234,0.0183298245
0.2918696017,0.0231536467
0.2425446301,0.0118701192
0.374537822,0.0205160458
0.3104768613,0.0198358124
0.2724952663,0.0169419602
0.2281717445,0.0110107215
0.4092906697,0.0213204395
0.2202970347,0.0191301166
0.2220871301,0.0134431941
0.3400228744,0.0230863442
0.2696710903,0.0118650789
0.4017840067,0.0223517155
0.2623132266,0.0104067112
0.1655055267,0.012920705
0.404814481,0.0263116295
0.2539275435,0.0117722875
0.2838435009,0.0145848609
0.2944248402,0.0119788574
0.2596195473,0.0148604857
0.3255457652,0.0140866269
0.338686494,0.0152698242
0.2239452974,0.0078495625
0.1560735001,0.0113806502
0.1875935156,0.0218963725
0.2604945707,0.0159197978
0.2358787963,0.0097570197
0.1942864702,0.0104675862
0.2201721019,0.0144167256
0.3007174826,0.0295777726
0.1665851235,0.0090029818
0.3672396087,0.0197294681
0.2319665489,0.0107388768
0.2129851127,0.0082166886
0.242877474,0.0079269789
0.1789128532,0.0106143378
0.3902258821,0.0217213987
0.1375459192,0.0059607718
0.2310338508,0.0111239069
0.4030424233,0.0216036134
0.2950830249,0.009919344
0.1525548231,0.0111010042
0.301904354,0.0128144401
0.2228019074,0.015077192
0.3947667358,0.0297792222
0.244266775,0.0126224709
0.3054054556,0.0224520328
0.2421565112,0.0196137568
0.3966062478,0.0250099614
0.2674705793,0.0170820384
0.3891513068,0.0304192336
0.2974386284,0.0244621317
0.1292079257,0.0069222837
0.3521568534,0.0217192814
0.1324656791,0.0129828206
0.2215653473,0.025769304
0.1898218501,0.0146812946
0.3671643297,0.0178027792
0.3316323432,0.0217243095
0.2861723786,0.0184030584
0.3982099094,0.0269713936
0.1155617674,0.0061718321
0.2736712151,0.0142411114
0.3969119126,0.0242268911
0.2747419514,0.01521327
0.4192553919,0.0248770489
0.2840707978,0.0216684291
0.2085843779,0.0118918925
0.1287579298,0.0091036436
0.3308288073,0.0197284063
0.2252236172,0.0110794247
0.3703810732,0.0219002373
0.3097176935,0.0232952284
0.1906777398,0.0246315765
0.1568653475,0.0080578262
0.2960058425,0.0122424985
0.300119695,0.0150974237
0.3602440013,0.0188210265
0.3026556131,0.0209771185
0.2931364972,0.0134571263
0.323140483,0.0199410088
0.1447425757,0.0241797572
0.2731822804,0.0223974118
0.2091621582,0.0160673233
0.2558472436,0.0340086159
0.3091357395,0.026488195
0.2161739385,0.0099526266
