0.0415182,0.154285,0.360212,0.614729,0.747563,0.0567967,0.204192,0.376211,0.540629,0.586991,0.100376,0.229383,0.338193,0.432775,0.438721,0.136001,0.218258,0.265036,0.315439,0.306641,0.11155,0.145199,0.154183,0.17615,0.165231,0.0256524,0.250677,0.456104,0.636741,0.731836,0.0464592,0.276862,0.419047,0.536096,0.573136,0.102636,0.269443,0.349793,0.429259,0.438833,0.140224,0.232485,0.271694,0.327866,0.320866,0.105781,0.146512,0.169073,0.199331,0.182856,0.00790986,0.00449282,0.0119132,0.0165341,0.0213367,0.00615435,0.00652861,0.0155627,0.0190812,0.0211174,0.00427125,0.00984915,0.017828,0.0182161,0.0184886,0.00150245,0.0119582,0.0163925,0.0143327,0.0147507,0.000163465,0.0087596,0.00947593,0.00822075,0.00926239,-0.0276571,0.00486802,0.0685097,0.0573605,0.0252118,-0.0175278,0.0219436,0.0671032,0.0453193,0.0195236,-0.0112743,0.0311532,0.0579595,0.0311044,0.0133808,-0.00504494,0.0342082,0.040478,0.0152498,0.00843723,0.00378293,0.0236046,0.0160631,0.0036888,0.00554369,
0.0686828,0.154,0.34689,0.639244,0.813805,0.091119,0.202849,0.378226,0.577664,0.634262,0.118915,0.232694,0.360863,0.472017,0.466996,0.180563,0.269728,0.31183,0.346646,0.320933,0.290007,0.343695,0.257647,0.211714,0.177161,0.120196,0.247029,0.378253,0.625365,0.779536,0.148712,0.260017,0.357441,0.531586,0.594921,0.156843,0.254652,0.331878,0.434153,0.441893,0.178561,0.263337,0.297664,0.3288,0.308941,0.254069,0.301081,0.238141,0.20295,0.17322,-0.00267304,0.00854811,0.0159026,0.0146615,0.0195998,0.0101636,0.0163935,0.0104496,0.00837926,0.0164367,0.0380985,0.0222404,-0.000842991,0.00184645,0.0142132,0.0645471,0.0251346,-0.0100013,-0.00181662,0.011887,0.0659082,0.0279882,-0.0054833,-0.000206895,0.00771836,-0.0216711,0.0596749,0.102572,0.0503585,0.00707301,0.0267411,0.0769746,0.0612783,0.0123043,-0.000935301,0.0886101,0.068396,0.00997366,-0.012694,-0.000840226,0.127478,0.0476523,-0.0268158,-0.0221498,0.00202302,0.108659,0.0303256,-0.0278469,-0.0151063,0.00341047,
0.0762664,0.182905,0.332108,0.56001,0.739338,0.101074,0.21733,0.332574,0.486944,0.568726,0.14519,0.232244,0.301358,0.396919,0.424624,0.157032,0.212205,0.248105,0.299509,0.296914,0.0992177,0.137137,0.155422,0.173665,0.160086,-0.00745809,0.209233,0.436187,0.674184,0.842248,0.0803264,0.285898,0.414887,0.558678,0.628068,0.189639,0.304005,0.356468,0.445738,0.459186,0.2094,0.265699,0.299325,0.345995,0.320323,0.116456,0.16973,0.204881,0.214502,0.177715,0.00959369,0.0135585,0.0286723,0.0379906,0.0386965,0.0187576,0.0211247,0.0241352,0.0256952,0.0270773,0.0362591,0.0294958,0.014183,0.0128046,0.0185334,0.0514227,0.0323135,0.00326849,0.00334574,0.0126815,0.0404905,0.0213241,-0.00237583,-7.14267e-05,0.00729527,-0.0194044,0.0209276,0.102184,0.10904,0.0565887,0.0217577,0.0590766,0.0847604,0.057766,0.0232459,0.0792381,0.0792528,0.0408479,0.0102421,0.00488401,0.116957,0.0754474,-0.00113299,-0.017584,-0.000768688,0.0899594,0.0453068,-0.0157729,-0.017399,0.000607721,
0.106271,0.152577,0.279806,0.551741,0.8114,0.126644,0.18997,0.30436,0.504865,0.637517,0.139607,0.20822,0.293297,0.419574,0.469282,0.136344,0.196696,0.246865,0.315035,0.321179,0.0942891,0.1295,0.148375,0.17598,0.167791,0.15775,0.260122,0.368448,0.564282,0.752654,0.195732,0.284638,0.351905,0.486598,0.582124,0.206699,0.279118,0.313281,0.395199,0.431527,0.18078,0.238062,0.252961,0.298565,0.3032,0.110214,0.14449,0.150927,0.171904,0.164597,0.0190921,0.0119781,0.00583055,0.00998379,0.0159278,0.0221841,0.00883865,0.00262183,0.00663094,0.00891102,0.0202934,0.00661666,0.00186885,0.00427742,0.00433041,0.0121518,0.0051288,0.0025515,0.00300914,0.00251988,0.00356105,0.00289036,0.00193996,0.00174885,0.0016675,0.0219272,0.0201211,0.000749652,-0.00116291,0.0114394,0.0327117,0.00478197,-0.00892732,-9.23568e-05,0.00837739,0.0249129,-0.00393292,-0.00672802,0.00246452,0.00557896,0.0075851,-0.00348992,-0.000556201,0.00317926,0.00374192,-0.000815895,5.25555e-05,0.00114537,0.00156233,0.00236182,
0.113703,0.185165,0.331661,0.557391,0.712708,0.14389,0.220361,0.332505,0.495362,0.572494,0.161862,0.228447,0.300393,0.409656,0.439882,0.160621,0.209673,0.247012,0.311635,0.314635,0.118572,0.152925,0.161647,0.183425,0.172152,0.0986622,0.22292,0.414572,0.64188,0.770933,0.161423,0.287961,0.397208,0.538465,0.592773,0.207475,0.291265,0.334535,0.425399,0.442151,0.205493,0.251247,0.266926,0.320076,0.313033,0.135931,0.171945,0.177926,0.192683,0.17353,0.00972361,0.0113885,0.0216265,0.0257504,0.0253566,0.0110612,0.0168963,0.0210743,0.0187064,0.0178252,0.0168307,0.0206033,0.0142107,0.00976847,0.0116215,0.0305038,0.0211021,0.00307188,0.00199563,0.00748835,0.0333876,0.0151791,-0.00343931,-0.000706796,0.00447619,-0.0301837,0.0139747,0.0886112,0.0849034,0.0357354,-0.0142087,0.0428562,0.0812742,0.0487674,0.0131891,0.019926,0.056845,0.0487873,0.0134439,0.000685719,0.0619436,0.0511587,0.00702121,-0.0102459,-0.00245068,0.0678198,0.0283196,-0.0150193,-0.0129111,-0.000155552,
0.0018026,0.141127,0.354311,0.650814,0.826501,0.0675647,0.189671,0.362849,0.56714,0.641545,0.115137,0.212382,0.327167,0.452887,0.474526,0.12776,0.19909,0.262227,0.330372,0.326313,0.0886712,0.129236,0.155181,0.182954,0.172474,-0.0255931,0.245992,0.383923,0.575825,0.757593,0.0975441,0.280322,0.373342,0.5034,0.585377,0.175353,0.280843,0.32907,0.411287,0.436805,0.17885,0.239089,0.263977,0.31387,0.310528,0.106178,0.144257,0.163453,0.187077,0.174576,0.0471396,0.00966948,-0.00205288,0.00761815,0.0203893,0.032263,0.00801651,0.000905749,0.00866005,0.01573,0.0138351,0.00625815,0.00259831,0.0074924,0.0120371,0.00989574,0.00614316,0.000256026,0.00489214,0.00995496,0.0136166,0.00470382,-0.00291914,0.00246957,0.00682711,0.102544,-0.00890849,-0.023625,0.00695373,0.0249174,0.0640913,-0.00440303,-0.00900523,0.0104061,0.0181681,0.0239466,0.00462884,0.000939971,0.00675083,0.0114778,0.0194599,0.0138676,-0.0019661,-0.00111042,0.00746001,0.0302856,0.0131712,-0.00924224,-0.00473685,0.00520114,
0.120229,0.183245,0.314883,0.539094,0.699047,0.133901,0.210576,0.317228,0.478827,0.55568,0.144301,0.215403,0.289598,0.39819,0.426067,0.140343,0.193994,0.238206,0.303686,0.304356,0.0923386,0.126406,0.147159,0.174883,0.165218,0.107773,0.244467,0.400756,0.619556,0.770659,0.162555,0.290641,0.381387,0.533925,0.600691,0.199028,0.28498,0.331359,0.437832,0.454986,0.188714,0.241936,0.272876,0.338863,0.326814,0.110784,0.154026,0.179796,0.204663,0.183249,0.0123687,0.0219295,0.0314682,0.0329501,0.0350246,0.00614377,0.0237943,0.0283351,0.0227207,0.0231325,0.00618467,0.0236982,0.0199599,0.0121431,0.0141653,0.0150509,0.0218606,0.00932772,0.00432855,0.00885097,0.019074,0.0143926,0.00121996,0.000664311,0.00481869,-0.0183696,0.0624754,0.130704,0.0897017,0.0323587,-0.00169864,0.0891892,0.106951,0.0446232,0.0085166,0.0210469,0.0882871,0.0650195,0.00902111,-0.00316901,0.0442368,0.0675608,0.022285,-0.0104536,-0.00433308,0.0457159,0.0347508,-0.00303645,-0.0110557,-0.000634616,
0.109587,0.195873,0.357872,0.600232,0.802723,0.106505,0.218472,0.34912,0.509584,0.598276,0.111936,0.220938,0.308084,0.40901,0.445349,0.11999,0.201666,0.247386,0.307367,0.318958,0.0944838,0.144209,0.160422,0.183819,0.177987,0.0434231,0.156315,0.423937,0.73512,0.953021,0.0725341,0.251833,0.448209,0.626691,0.7052,0.123455,0.297867,0.400266,0.489385,0.507561,0.153741,0.280474,0.315755,0.353676,0.349671,0.115267,0.189119,0.195575,0.204311,0.191144,0.0207048,0.0176274,0.0308379,0.0482259,0.0490596,0.0240296,0.0184315,0.023472,0.0307682,0.0292355,0.0383606,0.0202156,0.0117505,0.0158948,0.0176298,0.0506222,0.0188669,0.000508667,0.00607587,0.0106908,0.0377163,0.0111004,-0.00335654,0.00185933,0.00541904,-0.0103856,-0.00758702,0.0514483,0.105164,0.0897986,0.0115785,0.0173718,0.0551973,0.0697674,0.0462755,0.0581847,0.0326912,0.0282707,0.0297731,0.0213751,0.0904465,0.0276876,-0.00448309,0.00416666,0.0107299,0.066708,0.0110216,-0.0145987,-0.00236907,0.00584226,
0.00480209,0.202724,0.412644,0.623746,0.730769,0.0362959,0.249994,0.408889,0.533014,0.562274,0.109833,0.266632,0.362611,0.427973,0.421541,0.141005,0.236496,0.284122,0.31779,0.301145,0.0961047,0.144788,0.163681,0.181936,0.17112,-0.0212037,0.327281,0.471092,0.640287,0.797689,0.0599294,0.382764,0.442747,0.531082,0.599605,0.177729,0.384991,0.401051,0.433097,0.443015,0.205133,0.323825,0.332485,0.338847,0.320535,0.12448,0.193988,0.20664,0.209883,0.19182,0.0300528,0.014596,0.0135074,0.0230331,0.0306499,0.0563892,0.0228923,0.00991642,0.019642,0.0270453,0.0732762,0.0294869,0.00632297,0.0163357,0.0246687,0.0666815,0.0282038,0.0041788,0.0138703,0.0217877,0.0380106,0.0166072,0.0026036,0.00963093,0.0142964,0.0260347,0.0267682,0.0707794,0.0669794,0.0325464,0.0989181,0.0456628,0.0347258,0.0305092,0.0206671,0.138291,0.0460498,-0.00180937,0.00637168,0.018018,0.121916,0.0337709,-0.0192684,-0.00136738,0.0192108,0.0654459,0.0148128,-0.0152776,0.00128917,0.0156638,
-0.139664,0.140543,0.339226,0.511447,0.614681,-0.0383818,0.173423,0.325873,0.48625,0.598634,0.0548646,0.191311,0.282582,0.406758,0.478902,0.111598,0.181259,0.224266,0.309318,0.340042,0.0903429,0.11958,0.139037,0.182556,0.1862,-0.447241,0.118549,0.41424,0.534245,0.536604,-0.190737,0.20923,0.384232,0.488307,0.596304,0.0232912,0.246804,0.303144,0.396421,0.499515,0.131044,0.217576,0.229677,0.317236,0.369761,0.0963705,0.130856,0.159046,0.216445,0.217869,-0.000103195,0.00758166,0.0418972,0.0783771,0.0845955,-0.000911253,0.00874144,0.0414491,0.0597453,0.0530722,-0.00240156,0.0110376,0.0361289,0.0397018,0.0287655,0.00287779,0.0139059,0.0251045,0.0223224,0.0151078,0.00970448,0.0115375,0.0106257,0.00927625,0.00792742,-0.0446471,-0.0445121,0.057962,0.158595,0.149357,-0.0410846,-0.00961513,0.103182,0.144065,0.0930196,-0.0311903,0.0249581,0.111472,0.103161,0.04493,-0.0023387,0.0450456,0.0822891,0.0559945,0.0176132,0.0232827,0.0369153,0.0347132,0.0196095,0.00776912,
-0.0111879,0.162306,0.331963,0.54222,0.69905,0.0187793,0.188191,0.324987,0.481176,0.56421,0.0840001,0.203082,0.289396,0.399895,0.437628,0.120511,0.188788,0.234718,0.306517,0.315058,0.0872949,0.121257,0.143262,0.177781,0.172881,-0.154772,0.190512,0.448162,0.66593,0.786243,-0.060696,0.251393,0.410378,0.549931,0.610975,0.0889333,0.26719,0.329525,0.433871,0.467615,0.158577,0.22971,0.253187,0.334943,0.342866,0.105,0.139017,0.16507,0.209593,0.198006,0.00905599,0.00580139,0.0283651,0.0424542,0.0437371,-0.000992998,0.00753399,0.0310532,0.0345444,0.0301647,-0.00767686,0.0101505,0.0278989,0.0240667,0.0191157,-0.00233508,0.0120997,0.0184654,0.0134095,0.011654,0.00599369,0.00917786,0.00665,0.00497098,0.00605217,-0.0321384,-0.0151845,0.101311,0.128128,0.0708539,-0.0440233,0.0214348,0.118233,0.0965538,0.0378234,-0.0367268,0.0444365,0.101743,0.0586731,0.0153726,-0.00620046,0.0489735,0.0622322,0.024396,0.00450758,0.0183476,0.0319843,0.0202553,0.00418349,0.00232412,
0.032228,0.168864,0.345909,0.573591,0.719947,0.0711776,0.204532,0.344964,0.501994,0.571744,0.111063,0.218598,0.30933,0.40821,0.433087,0.127337,0.201022,0.249307,0.305844,0.304925,0.0901432,0.129526,0.149939,0.17398,0.164114,-0.0382855,0.230462,0.420664,0.608712,0.713148,0.0489798,0.271205,0.400189,0.514447,0.550088,0.130383,0.269569,0.331631,0.404396,0.410837,0.157799,0.224964,0.250616,0.301439,0.2929,0.102613,0.136261,0.15589,0.181321,0.165577,0.031515,0.00485097,0.00948965,0.0202416,0.0226705,0.0142869,0.00541463,0.0153593,0.0184756,0.0167765,-0.00408972,0.00661838,0.0171531,0.0137201,0.0118815,-0.00956274,0.00745439,0.0116629,0.00646404,0.0072031,-0.00187768,0.00568514,0.00289655,0.000625669,0.00280209,0.0275299,-0.0225451,0.0224671,0.0498425,0.0373002,-0.00965908,0.00160148,0.052906,0.0459335,0.0216229,-0.030818,0.0283325,0.0609943,0.027796,0.00729107,-0.0174075,0.0414606,0.0406029,0.00444168,-0.00185569,0.00863275,0.0300983,0.0104074,-0.00729044,-0.00319673,
0.0899003,0.185344,0.312356,0.516692,0.6832,0.142441,0.225599,0.313168,0.462348,0.560417,0.17326,0.235693,0.284428,0.384779,0.43831,0.164266,0.209848,0.232022,0.295677,0.320482,0.105356,0.134303,0.142466,0.173772,0.178298,0.167493,0.342823,0.409852,0.528401,0.635825,0.260323,0.366828,0.376528,0.452911,0.510349,0.287108,0.351413,0.329718,0.36963,0.394793,0.244753,0.291976,0.265624,0.284899,0.289972,0.141841,0.177247,0.164965,0.173761,0.166667,0.0277114,0.0107391,0.00640795,0.0110224,0.0171432,0.0443175,0.0162547,0.00297516,0.00871749,0.0146387,0.057788,0.0192298,-0.00116984,0.00606298,0.0119094,0.0562518,0.0167306,-0.00436143,0.00392238,0.00906147,0.0348948,0.00870541,-0.00410919,0.00258154,0.00550211,0.0290317,0.0251793,0.028001,0.0128129,0.00881953,0.0713869,0.022144,-0.00143651,0.000424578,0.0085494,0.0980755,0.0145389,-0.0220184,-0.00529666,0.00888513,0.0949845,0.00709189,-0.0292295,-0.00609341,0.00847464,0.058974,0.000912743,-0.0209974,-0.00299152,0.00610124,
-0.082255,0.145731,0.368793,0.614334,0.768965,0.0142414,0.202741,0.37463,0.527612,0.586065,0.095347,0.22793,0.329025,0.416687,0.434359,0.135311,0.211102,0.251216,0.302198,0.306401,0.104645,0.13496,0.141987,0.168464,0.167063,-0.218786,0.259456,0.422975,0.543,0.679764,-0.0533896,0.28954,0.401992,0.462787,0.510489,0.0861056,0.290419,0.343301,0.374394,0.384839,0.15434,0.251326,0.260545,0.284968,0.284599,0.118234,0.152066,0.148704,0.168355,0.164299,0.117189,0.0241867,-0.0120539,0.000143993,0.015908,0.1129,0.0257351,-0.0107834,0.00054678,0.0114484,0.0877449,0.0227046,-0.00749825,0.00122994,0.0079303,0.0559618,0.0168626,-0.00309318,0.00244405,0.00585966,0.0238968,0.00866226,0.000334674,0.00272497,0.00377091,0.246477,0.0108054,-0.0571205,-0.0195558,0.0108185,0.220118,0.0111346,-0.05153,-0.0153418,0.00821092,0.158587,0.0084027,-0.0399857,-0.0101667,0.0068064,0.0910598,0.00406648,-0.0242059,-0.00376714,0.00637195,0.0343176,0.000809722,-0.00889585,0.000712109,0.00467018,
0.0896585,0.144156,0.316397,0.613771,0.833962,0.0860959,0.183931,0.346487,0.553463,0.641689,0.0941216,0.204404,0.327557,0.452071,0.470343,0.104137,0.194117,0.267096,0.332558,0.323935,0.0762516,0.126287,0.15559,0.182105,0.170728,0.0751773,0.208482,0.43788,0.700311,0.844831,0.0896992,0.26758,0.435085,0.592136,0.637224,0.11769,0.2745,0.37297,0.464805,0.468913,0.129572,0.233368,0.284133,0.340422,0.333007,0.0847121,0.13866,0.162587,0.192131,0.184601,0.014112,0.00979645,0.0186073,0.0263308,0.0276911,0.00904904,0.00871607,0.0163086,0.0182745,0.0173899,0.0102788,0.0098872,0.0120407,0.0118057,0.0119637,0.0167429,0.010213,0.00578604,0.00749654,0.00988201,0.016697,0.00617654,0.0004751,0.00393013,0.00647747,-0.0174042,0.000193089,0.0631952,0.0787562,0.042772,-0.0117949,0.0187565,0.0632407,0.0494371,0.0185755,0.00653397,0.0299601,0.0449861,0.0237639,0.00786873,0.0279024,0.0266591,0.0183153,0.00785007,0.00657095,0.0304125,0.0121811,-0.000453166,0.00147606,0.00586948,
